2.7477,15.9997,5.9299,3.3526,5.6182,3.6671,3.8456,4.2868,6.7884,4.8758,8.9992,12.4578,7.4107,7.6405,7.326,12.2588,9.7717,12.6639,11.7126,10.9917,12.483,12.4957,14.1542,16.1576,17.138,30.8873,44.5605,16.6904,19.376,20.8544,24.3882,24.7994,23.2053,24.8103,64.8226,26.8577,31.3932,35.6977,30.733,32.0808,75.5959,38.0411,39.2638,39.4424,45.9631,93.7222,43.3406,44.8379,43.6423,92.6026,48.8542,55.4747,92.7123,52.9924,55.6065,80.6575,79.2045,70.3233,120.2022,69.9837,66.3661,161.8677,68.0937,123.5222,82.7195,73.3156,119.2712,73.813,121.503,84.1073,139.9532,84.7861,130.9068,86.8584,147.7888,112.8151,117.5433,133.9472,176.674,119.8323,120.9873,147.183,164.534,127.2784,150.9658,143.6744,131.8779,175.8549,112.8056,148.0432,166.7893,140.3004,185.2834,134.1538,138.0173,181.3054,154.7569,196.2698,142.8726,164.8502,188.4285,153.6181,161.5944,152.4493,197.1103,174.2258,158.5846,188.6896,153.3679,207.4579,152.8928,202.5847,173.6159,213.0616,173.5662,190.2203,175.1029,166.5116,178.729,175.5189,180.8769,170.7211,215.1846,177.6655,220.507,174.6394,217.863,191.7039,196.9857,225.8738,259.277,265.8465,181.5703,241.9745,187.061,200.6981,181.332,212.9421,166.9627,218.6389,209.0454,176.0485,225.0144,196.6731,229.5172,204.6661,211.0412,211.7172,215.7657,229.9182,191.3085,236.3556,174.118,257.2147,226.1466,200.6019,234.8683,202.5928,248.8902,234.0781,213.0543,233.5105,224.23,216.1002,243.3992,190.9389,264.3881,239.3569,224.1618,252.423,263.6174,203.8801,253.4102,228.8414,247.5966,277.6035,202.1052,268.524,256.7998,208.0961,280.8568,258.6664,215.1616,274.0873,262.3519,241.071,256.7375,296.0217,252.0175,236.5567,276.8524,270.9231,251.4248,271.5507,297.9493,233.8001,278.0774,286.1807,264.6591,236.9149,285.4695,303.6914,236.248,297.0594,289.204,245.4964,280.8895,290.9907,295.9111,238.1265,316.431,293.78,303.7644,287.2374,308.5398,292.2378,258.7977,319.259,311.6455,328.3163,274.8193,326.3914,346.3199,305.4533,272.1733,318.1702,341.6097,344.1037,326.1808,280.8042,307.4064,324.4621,372.4791,276.6763,348.1741,342.4918,339.1407,319.9341,337.7701,360.6239,386.157,368.8476,306.4273,357.4957,350.3272,363.5202,360.4984,316.3897,386.9674,360.0372,358.1151,367.3414,352.9645,294.5183,373.4262,380.7581,357.3534,359.0171,382.0573,346.9511,350.4702,398.8674,366.7158,310.3326,423.0433,395.4601,394.7898,403.9704,375.4355,410.0939,294.95,410.8295,383.3168,413.0969,384.401,422.1625,372.0729,417.5271,318.0335,424.811,364.7579,419.5273,394.8003,413.2126,425.7996,431.7464,342.6016,431.3352,428.1909,409.4307,419.4669,400.5101,455.6251,400.956,445.6845,397.0126,475.2735,427.0475,412.8024,448.3037,453.6606,406.9077,416.7312,414.399,411.3186,436.0608,428.1155,369.9222,380.9142,430.719,431.3226,388.8661,430.7806,428.6659,441.4281,436.2789,409.2228,412.7845,409.9494,432.0481,411.6232,420.2578,395.9415,365.9535,434.5328,421.622,418.5073,392.6604,443.6113,417.7616,431.8681,394.63,401.9694,416.4705,422.2862,425.7342,404.2759,406.5024,402.0101,429.1771,414.9513,391.3248,333.089,410.8525,406.0438,406.302,416.1071,411.6818,397.007,388.6913,420.4079,400.8799,394.4302,413.2687,413.4905,372.7794,390.2787,408.0204,414.9514,402.5321,396.8603,414.447,388.5103,399.7776,401.6093,396.8292,394.8405,402.7104
5,10,23,36,54,75,104,127,168,204,258,324,384,441,500,559,619,684,748,819,894,973,1060,1155,1254,1362,1490,1615,1748,1893,2042,2213,2386,2576,2766,2965,3169,3383,3597,3834,4080,4334,4611,4884,5185,5482,5779,6108,6431,6791,7142,7500,7868,8239,8626,9018,9400,9832,10242,10675,11085,11502,11936,12377,12821,13252,13721,14169,14651,15117,15604,16069,16560,17042,17525,17983,18469,18951,19434,19934,20414,20918,21401,21878,22327,22816,23267,23744,24192,24679,25124,25606,26051,26522,26965,27426,27873,28338,28805,29249,29701,30166,30607,31053,31508,31926,32356,32786,33209,33618,34043,34452,34862,35279,35686,36108,36505,36917,37302,37698,38088,38498,38881,39284,39656,40046,40427,40814,41180,41567,41929,42319,42669,43065,43415,43821,44185,44598,44963,45384,45755,46181,46562,47000,47383,47820,48212,48656,49033,49475,49853,50286,50663,51101,51477,51907,52293,52712,53109,53523,53921,54337,54752,55164,55591,56010,56437,56868,57300,57730,58166,58616,59054,59514,59943,60415,60859,61339,61769,62260,62697,63174,63614,64084,64532,64984,65439,65891,66347,66807,67269,67718,68180,68638,69084,69561,69993,70463,70903,71365,71801,72254,72689,73147,73589,74049,74481,74941,75361,75829,76252,76710,77149,77602,78047,78519,78958,79440,79885,80390,80842,81348,81816,82320,82793,83293,83768,84266,84733,85252,85713,86238,86703,87216,87686,88204,88674,89199,89671,90208,90696,91220,91739,92252,92786,93300,93846,94359,94914,95422,95998,96501,97113,97618,98242,98765,99386,99912,100542,101077,101707,102258,102893,103448,104079,104659,105265,105865,106461,107057,107635,108238,108788,109398,109935,110555,111055,111677,112169,112775,113254,113859,114340,114921,115413,115971,116461,117002,117482,118007,118490,118984,119454,119931,120398,120857,121305,121736,122174,122578,123008,123392,123798,124167,124553,124896,125272,125591,125940,126252,126580,126886,127192,127479,127767,128028,128299,128541,128793,129019,129246,129459,129662,129854,130040,130225,130388,130567,130706,130876,130994,131151,131250,131395,131478,131609,131675,131788,131851,131942,131999,132072,132121,132183,132224,132274,132310,132350,132378,132407,132427,132449,132465,132484,132494,132506,132514,132522,132528,132534,132536,132539,132541,132544,132546,132547,132549,132549
