0.8183,16.3767,6.2762,4.6751,3.3193,4.4018,3.2263,8.0491,6.1387,8.6679,6.4624,6.7562,10.9466,10.1759,9.5706,8.7363,10.9338,11.8653,11.8661,12.6709,11.4507,16.5046,15.0769,15.4521,15.5311,19.5004,41.7725,34.7062,19.5919,19.9005,24.6865,21.6875,23.6908,23.7742,24.0931,66.9667,28.4732,29.6636,26.7433,32.3607,32.4505,74.8739,35.1423,34.3476,42.9852,41.2255,83.4006,47.6559,57.1843,57.1449,66.9435,59.0707,52.8067,56.5853,87.7767,56.3909,57.0991,82.7603,81.2098,66.8133,81.2274,87.7467,68.9354,115.8268,131.485,73.7235,114.9586,73.9765,92.833,88.4762,81.4955,115.6086,78.9086,109.2708,83.5522,89.8364,111.2262,82.7447,113.4743,89.8232,145.8252,116.6393,118.0307,113.4886,135.1182,121.6963,112.4139,119.9887,144.3061,116.5448,111.7197,116.819,153.5493,116.5028,123.6443,118.8334,136.6559,123.5058,130.0956,141.6911,135.228,114.8353,123.5013,139.3695,126.6866,122.8288,127.0855,140.0464,136.8753,133.0877,150.2401,117.725,122.8643,117.4642,147.5609,122.6307,122.2199,116.6014,144.2578,117.0533,134.1212,151.5022,129.3189,128.0554,118.2636,163.6271,115.1502,124.5747,121.0268,159.7147,116.6076,131.9778,141.8142,145.0538,124.0759,116.0375,143.7559,115.6052,121.1141,116.2225,164.3221,127.1503,104.6955,138.4251,145.509,113.9445,122.7738,128.9419,134.9455,133.0661,128.9298,143.5188,126.8845,123.4947,112.8909,139.1127,129.5149,123.8502,113.4392,120.1363,134.205,122.7311,117.9197,119.0721,135.232,120.3578,111.0081,113.4889,155.6323,118.4495,121.6828,122.7044,149.8026,117.1781,112.6915,114.1356,118.3626,147.1431,110.7193,121.3859,114.5982,180.7383,106.8689,93.6572,104.2395,115.1366,165.7135,122.3008,115.1942,105.2223,99.4637,170.5962,120.4168,120.6394,122.4658,122.9606,112.9928,118.5468,119.8648,112.1663,150.9127,98.3655,116.1571,121.4384,128.4039,156.0983,95.4376,119.8326,111.5844,121.0003,164.8372,90.2327,114.4556,114.0868,124.4831,149.7573,109.4076,119.1156,112.9272,116.3045,110.6276,148.5846,123.6537,115.943,97.9984,105.6312,174.278,127.8937,103.3743,106.8479,121.9617,186.4944,85.8238,121.8894,117.2377,119.0814,87.3801,177.1819,117.5444,101.9125,112.4198,124.1828,159.8522,106.9907,130.5303,125.5194,106.7927,98.467,189.7622,123.437,91.8308,126.8868,115.8669,88.2567,169.5371,127.4258,102.9638,102.9613,127.0411,141.6307,132.199,115.6756,108.8038,103.2232,118.3534,143.342,128.3512,121.2332,99.6493,104.0909,124.5381,132.1992,129.1782,116.7086,107.634,96.9066,117.0803,101.0056,109.9939,177.1531,86.7437,122.8269,120.5245,80.4172,122.7956,105.866,103.805,177.7074,81.7148,141.0847,95.2106,90.2373,112.0896,74.8737,112.1694,75.3548,195.4754,73.9186,105.6025,75.2569,102.1196,87.1113,85.7819,88.6481,92.5515,95.5002,167.64,66.4963,105.8591,66.4389,97.3045,63.5033,98.8957,60.9327,57.6942,89.475,56.181,103.9519,123.0682,53.326,48.7782,88.3649,49.5393,43.8399,83.8148,42.7783,39.2213,58.4923,59.8488,40.0887,38.0532,49.6484,54.2368,34.7321,35.2977,35.6497,30.8265,67.2369,29.7361,28.9966,27.5878,26.4019,26.1739,25.4089,37.0759,46.7156,25.8594,21.7042,21.2375,21.2875,21.4042,21.664,20.1691,19.1549,18.6524,17.6437,17.549,17.8098,18.6431,18.1191
5,10,23,41,54,84,105,139,170,218,267,316,370,433,492,552,613,685,756,841,925,1023,1127,1234,1347,1470,1594,1719,1869,2008,2153,2313,2471,2640,2813,3000,3196,3399,3600,3814,4038,4272,4521,4772,5041,5327,5630,5934,6257,6593,6929,7274,7632,7996,8381,8747,9150,9537,9929,10325,10731,11129,11541,11944,12355,12766,13163,13556,13950,14341,14741,15131,15527,15918,16290,16675,17038,17426,17808,18193,18582,18957,19348,19735,20108,20482,20846,21233,21605,21977,22339,22701,23060,23415,23774,24112,24477,24820,25191,25530,25889,26243,26588,26948,27298,27654,28002,28373,28698,29083,29406,29777,30113,30468,30802,31158,31491,31847,32209,32562,32907,33289,33639,34027,34392,34762,35138,35498,35864,36234,36583,36935,37302,37656,38027,38378,38761,39118,39523,39870,40269,40620,41016,41370,41768,42134,42542,42927,43320,43712,44099,44510,44901,45320,45729,46135,46550,46946,47365,47765,48200,48609,49033,49450,49873,50298,50720,51132,51556,51974,52416,52838,53261,53711,54113,54579,54982,55445,55855,56344,56761,57251,57667,58168,58598,59093,59510,60033,60455,60955,61389,61880,62328,62808,63265,63732,64228,64688,65204,65666,66199,66667,67217,67689,68240,68743,69281,69806,70327,70869,71382,71931,72461,72982,73531,74064,74623,75172,75730,76269,76838,77374,77941,78485,79047,79599,80158,80722,81282,81849,82407,82978,83527,84092,84633,85212,85750,86351,86889,87491,88045,88623,89168,89733,90295,90881,91447,92015,92600,93175,93763,94349,94907,95493,96068,96634,97239,97786,98394,98951,99568,100094,100715,101248,101865,102399,102995,103538,104129,104699,105276,105835,106411,106949,107534,108055,108631,109159,109716,110223,110775,111287,111827,112333,112848,113348,113864,114352,114864,115342,115841,116317,116814,117279,117751,118206,118657,119097,119531,119956,120374,120776,121179,121573,121957,122340,122700,123062,123417,123774,124096,124439,124739,125068,125347,125666,125919,126201,126434,126687,126909,127135,127336,127545,127722,127918,128083,128249,128404,128552,128691,128821,128942,129058,129171,129265,129362,129445,129519,129582,129650,129701,129759,129802,129845,129877,129909,129932,129954,129972,129989,130001,130014,130021,130032,130033,130040,130041,130047,130047
