0.6956,13.3397,5.4079,3.6382,4.0176,4.0834,5.5643,4.885,5.4385,6.894,6.8049,8.4724,9.3698,10.2263,14.7239,13.0643,12.0317,13.0858,25.2117,37.6525,16.083,16.5168,16.4214,17.1525,22.6004,48.1315,20.7281,24.603,24.7969,59.7229,27.5288,29.179,35.0891,57.6822,32.5758,44.21,59.8572,39.0418,75.9014,39.6912,71.5427,80.313,47.461,85.456,58.0435,84.9503,91.5707,59.4553,97.966,68.444,121.8956,100.5374,67.2087,103.4351,109.245,96.5071,116.044,114.1517,112.8012,114.7086,116.4761,110.5621,119.2448,127.1077,162.0698,123.9171,134.0189,156.7079,126.2463,124.7157,157.9344,125.9454,139.5732,168.8244,126.314,128.0874,158.8599,126.6052,128.1189,158.3341,121.235,127.98,158.4149,123.1483,126.4063,162.0378,127.7827,123.2061,155.819,125.2648,125.3344,162.4773,127.3366,127.7095,164.3928,128.5846,128.9386,161.4629,128.6983,132.8424,171.2589,138.7532,162.1058,161.3737,131.3468,164.9684,137.5387,133.8836,166.7261,136.6302,136.4505,156.1146,136.2819,130.5439,170.699,134.1614,134.0061,167.5595,136.478,132.0206,174.5512,134.7036,138.642,174.4656,141.3499,136.458,168.2096,139.9903,137.5116,180.0707,138.0882,131.8265,177.1347,138.8263,135.1631,175.8839,138.0464,131.5309,182.5747,136.2908,141.6009,187.2555,132.1886,140.2773,149.7451,131.8603,132.0785,125.2422,186.7374,133.9112,133.8765,181.4218,136.0016,137.6266,134.0938,95.8949,183.7906,137.2317,132.2079,132.2335,154.1744,118.6039,130.988,131.6962,131.2096,184.7615,93.8494,128.4506,131.0727,134.9319,161.5172,115.1181,130.0217,141.5652,134.5352,126.4975,144.2745,131.6466,134.6939,105.9911,118.382,189.5587,130.238,97.6139,122.1812,135.7129,168.0993,118.2344,131.6435,133.6743,102.885,116.3397,190.8795,118.8889,113.4014,136.8511,135.3364,89.4873,189.7428,134.6591,87.8644,135.8649,131.8531,90.4197,194.5156,131.921,90.5323,129.5498,134.4465,93.2126,206.9485,105.4847,124.3156,130.1954,103.7957,115.0329,200.4074,90.7578,139.6929,135.0872,91.1696,140.3299,140.8076,144.8083,136.4844,94.7894,135.1425,141.0977,90.7252,195.0006,90.6033,131.4834,133.305,95.3515,141.953,90.6356,205.5687,97.7614,127.8705,137.2894,91.5325,134.2737,106.4806,123.0829,214.402,92.9908,132.3027,90.064,132.2565,113.0945,120.6732,139.6377,87.9824,211.6161,93.3172,133.2459,92.9523,143.0137,110.1535,118.3389,133.6491,100.6521,213.7932,88.5219,136.1637,92.7605,134.6243,94.015,133.4064,107.8447,133.0706,92.2927,213.5634,86.9327,135.6373,83.4075,128.5124,80.2181,131.0528,81.2668,127.3018,78.6652,173.7475,110.9607,74.4864,119.7908,74.6912,116.6319,71.7098,83.6626,100.6515,68.3159,119.0389,65.0873,67.0569,110.69,60.089,62.7193,202.2529,58.698,57.152,63.831,89.39,56.1634,51.0116,98.3364,51.598,49.5244,44.6349,59.6865,77.1604,48.0026,40.1215,39.7558,40.7393,84.236,37.389,35.8779,34.7037,36.9289,32.1512,30.3554,39.7205,67.3241,25.8228,26.656,25.204,26.195,23.9615,23.6411,22.4876,23.3691,22.2368,24.2774,24.97,20.6932,21.344,19.5298,19.487,19.5131,20.6165,19.0449,18.0328,17.0794,17.7348
5,10,30,43,62,85,113,142,175,219,265,317,378,441,508,589,665,749,841,938,1043,1148,1263,1386,1519,1662,1804,1967,2136,2319,2507,2716,2942,3167,3399,3629,3885,4136,4399,4661,4957,5246,5552,5866,6202,6559,6920,7279,7655,8036,8424,8805,9180,9564,9960,10359,10756,11158,11575,11988,12393,12797,13206,13597,13992,14364,14706,15060,15417,15754,16105,16458,16798,17113,17435,17751,18067,18361,18657,18916,19196,19478,19741,19999,20255,20532,20786,21042,21288,21549,21809,22066,22337,22617,22903,23197,23481,23792,24066,24387,24702,25026,25346,25663,26005,26333,26684,27027,27382,27719,28073,28393,28763,29095,29469,29810,30177,30547,30955,31344,31741,32122,32547,32940,33394,33793,34217,34608,35028,35454,35889,36324,36762,37187,37622,38043,38517,38950,39411,39859,40335,40807,41279,41766,42235,42688,43163,43643,44120,44604,45074,45532,46023,46499,46994,47467,47966,48451,48967,49472,49956,50439,50915,51407,51893,52425,52909,53421,53924,54424,54951,55444,55999,56490,57033,57560,58115,58633,59194,59719,60296,60846,61410,61973,62532,63086,63645,64201,64773,65362,65910,66494,67057,67639,68230,68781,69381,69950,70534,71124,71671,72275,72836,73429,74005,74583,75184,75770,76363,76954,77548,78156,78743,79344,79931,80524,81122,81718,82321,82918,83522,84142,84742,85351,85965,86558,87164,87771,88388,88995,89598,90215,90838,91458,92086,92698,93335,93943,94590,95213,95854,96450,97112,97714,98345,98985,99597,100244,100836,101484,102096,102725,103350,103939,104587,105193,105813,106447,107042,107692,108279,108909,109491,110112,110704,111315,111901,112494,113079,113647,114240,114802,115359,115932,116467,117017,117565,118097,118637,119150,119669,120163,120669,121123,121605,122045,122514,122949,123394,123826,124239,124645,125062,125455,125849,126215,126587,126930,127261,127593,127892,128199,128473,128768,129022,129277,129506,129740,129933,130158,130336,130540,130707,130887,131044,131195,131340,131472,131596,131716,131809,131910,131974,132059,132118,132185,132239,132293,132332,132383,132417,132454,132486,132510,132542,132563,132581,132596,132608,132622,132629,132638,132642,132643,132643
