5.7553,1.7223,483.7601,18.453,8.4452,4.3372,5.3123,5.265,5.6172,5.8375,6.8449,7.0112,7.8955,10.519,14.2778,16.967,12.3804,14.8088,16.8208,18.7503,20.7059,17.1418,21.233,23.1777,19.3684,19.0994,26.4383,19.9871,31.3633,32.9116,29.4744,32.2111,50.0013,41.9292,30.8713,38.3256,44.0738,36.4452,50.9085,53.9636,60.2778,69.184,46.5178,47.539,54.7932,51.2218,50.5818,68.4669,60.916,73.6043,71.7128,53.0072,58.349,61.5709,54.7901,55.2932,52.2453,62.3284,61.8222,76.6901,59.7029,74.1362,77.6485,64.4078,64.5893,66.2405,69.8433,70.5898,74.5048,76.0172,77.8555,88.3181,85.1181,94.7428,81.8963,80.6714,78.4559,86.7153,85.5908,86.1011,87.0925,94.2103,88.8976,104.6258,116.231,96.7386,100.21,105.0998,124.2763,100.7654,101.1624,101.8292,105.4966,121.9077,133.5298,114.8219,115.6864,127.9538,117.6633,125.6787,121.7604,133.0433,133.3674,150.129,125.8074,132.4631,132.4599,136.4383,137.3306,142.0438,154.0459,182.1921,142.9156,146.8883,143.7751,147.5226,148.243,164.3317,185.4598,162.5312,166.7515,162.0362,161.6626,168.7606,180.9067,193.8801,166.9875,175.7189,171.8064,177.308,187.5292,190.9887,204.2654,186.9977,188.915,201.9396,189.224,204.7586,216.4686,198.9422,197.071,204.5123,203.1306,222.0417,232.614,210.2649,209.1163,218.7709,225.7876,254.9601,223.3501,227.4711,244.0889,238.7588,248.0858,284.8997,231.9507,243.4903,247.219,245.2005,254.9277,279.0102,254.4961,254.6713,249.9969,274.1202,280.541,260.901,264.5224,269.621,296.3667,271.7703,271.372,278.4702,282.7132,310.7185,286.2226,285.1813,285.2762,337.7779,303.7372,293.6491,318.5302,328.6713,643.092,358.2945,314.8993,365.1694,360.9417,312.2193,313.1754,340.1668,339.2859,317.55,317.3479,330.5415,351.5108,332.2625,325.9611,354.2809,362.5712,372.3388,351.4398,406.7367,344.6087,374.0445,410.5991,354.9955,353.8396,390.4021,495.9143,396.0445,506.2962,378.091,374.2949,386.3136,413.4614,445.7833,445.7088,442.765,486.5892,409.6401,412.5369,410.7522,401.202,411.0697,410.9433,419.6312,438.3277,430.0747,446.135,458.2592,471.5619,549.3911,441.9018,451.8024,448.4498,454.2116,454.6356,475.0086,454.9202,467.8952,469.8755,503.0608,505.9529,670.5189,482.6513,494.1015,486.2971,512.2054,511.4514,521.3195,511.4371,520.3199,530.4313,573.9943,619.3921,538.3127,571.8148,587.9021,586.0157,585.4823,560.7252,556.759,567.1988,608.0011,677.8848,574.9715,576.6168,594.5743,581.2961,591.8989,591.32,606.4841,635.1029,745.4749,606.022,622.2275,620.3834,629.1589,626.0773,638.5938,645.9122,691.2704,766.4251,655.4561,647.7534,665.5424,667.084,754.716,771.4324,717.7594
9,11,19,47,73,99,133,173,213,259,315,365,437,527,627,721,829,935,1079,1193,1335,1449,1599,1719,1865,1997,2163,2289,2467,2615,2809,2959,3141,3333,3519,3705,3905,4091,4291,4493,4711,4937,5173,5401,5631,5873,6105,6359,6595,6855,7101,7373,7621,7911,8169,8467,8717,9023,9273,9577,9847,10147,10423,10727,10999,11321,11605,11921,12213,12543,12829,13185,13481,13831,14125,14473,14785,15137,15443,15821,16129,16523,16833,17219,17539,17929,18267,18663,19015,19421,19779,20195,20535,20959,21319,21737,22101,22539,22909,23345,23715,24159,24543,24991,25373,25829,26229,26689,27085,27549,27947,28413,28815,29281,29689,30155,30563,31033,31441,31917,32337,32819,33251,33727,34163,34641,35085,35571,36013,36511,36957,37451,37891,38397,38837,39351,39797,40323,40785,41305,41767,42293,42761,43291,43769,44307,44795,45337,45825,46367,46861,47405,47903,48461,48963,49515,50015,50579,51085,51655,52169,52749,53273,53851,54373,54963,55493,56087,56625,57229,57777,58379,58925,59539,60093,60711,61273,61901,62475,63101,63671,64309,64887,65529,66115,66767,67363,68013,68607,69269,69871,70537,71147,71823,72443,73117,73735,74421,75047,75737,76371,77071,77715,78413,79055,79765,80415,81129,81787,82513,83185,83911,84583,85333,86033,86795,87507,88291,89025,89819,90557,91365,92113,92943,93701,94535,95319,96163,96961,97827,98619,99505,100307,101205,102023,102941,103773,104703,105539,106485,107327,108297,109161,110145,111011,112013,112899,113903,114795,115827,116733,117775,118701,119755,120677,121743,122677,123763,124705,125807,126759,127873,128835,129959,130933,132077,133069,134229,135235,136409,137425,138615,139647,140851,141891,143111,144167,145401,146467,147715,148789,150059,151147,152433,153539,154839,155953,157273,158397,159737,160879,162239
