4.4975,13.9611,7.4189,6.0465,15.687,6.3338,5.6434,5.8088,6.499,16.6672,7.9819,43.9499,28.7262,11.4694,24.0782,13.3385,13.3154,25.6068,16.4937,36.1646,27.8113,17.5698,31.5109,25.764,32.5008,25.1622,62.7153,36.2279,35.9975,58.1868,26.8626,125.143,75.1573,62.5635,59.5771,52.7758,54.5256,112.4405,72.9799,58.4545,81.9678,72.2282,84.2795,63.1258,96.756,66.6083,68.3473,104.9755,87.2778,131.7451,98.6377,90.3156,130.3916,175.4032,121.7925,116.0635,122.4321,132.1645,114.2909,137.6342,111.6947,135.4939,115.4781,141.8403,113.6922,141.8639,122.4574,154.7419,123.7874,152.7079,130.152,187.0476,180.3646,212.2967,170.7372,152.3777,181.2294,183.6476,162.0456,185.7965,186.6622,152.543,186.7825,178.217,165.7692,183.9116,184.3075,203.2636,204.0581,205.4166,201.9637,158.7852,234.5852,200.9318,168.6686,231.05,217.8756,211.1509,175.7326,201.6245,205.8441,200.4595,212.7087,182.0261,217.0095,226.0523,217.5963,200.1946,209.6004,187.1961,219.783,211.4122,218.4576,178.5733,214.3725,211.2154,195.4357,215.8473,179.0582,220.3531,224.2418,217.5207,220.9992,210.5933,187.9024,242.6081,219.5421,203.8182,219.9727,201.8021,220.1695,208.29,181.944,219.1358,233.2757,207.9191,186.6642,240.623,210.6212,190.7201,227.5643,222.6518,210.6382,182.8149,231.2522,202.0221,227.7589,181.0264,221.0804,218.8852,221.9236,188.9938,225.3001,218.3881,242.3019,213.3469,255.7446,254.4298,232.1296,192.831,234.91,231.483,243.6075,200.4595,231.475,249.3968,230.7895,245.9594,221.6571,239.5842,230.361,255.5662,239.0587,198.4131,247.7893,327.2333,247.0021,276.4109,262.2522,269.7366,208.8041,285.477,236.6203,261.7038,261.9451,333.5111,256.2544,269.7659,260.7512,280.3278,277.7893,264.0859,213.4232,296.7413,247.2005,254.5076,262.4625,281.2262,268.0047,258.6382,255.1079,275.2527,271.9648,260.6644,224.037,281.3252,303.4612,265.4946,294.1175,267.7783,274.1199,276.035,239.2043,281.422,271.1386,268.9208,303.4872,282.4326,269.3596,226.6908,288.2316,301.945,263.3875,287.1046,272.175,277.656,262.1643,276.0204,278.8748,286.2996,289.2133,240.2379,323.3487,241.7388,299.245,298.05,292.6884,284.5686,284.2139,236.872,321.8735,308.1408,270.6384,281.0405,295.6322,301.7706,233.2027,304.2254,364.8866,305.1017,288.3353,346.3383,310.0276,298.3979,253.8066,347.4317,305.6868,311.9938,318.6568,322.4453,335.1976,299.9966,327.9778,320.5068,317.5641,346.9468,321.4347,345.4459,322.1184,319.763,339.3058,351.8697,323.5788,345.3697,358.8442,385.8896,339.0029,421.1209,318.7374,341.1701,358.5744,336.893,376.5652,349.3382,457.4322,352.6875,363.298,356.0044,379.37,353.803,368.9016,352.7884,385.7895,344.3049,367.3837,362.1252,379.8718,349.4109,384.2041,369.7979,383.9706,348.7001,372.1234,370.582,363.0324,347.8402,378.5037,354.9226,375.1055,361.7567,366.882,353.9289,369.6357,367.05,373.8482,348.536,372.5836,350.1605,373.2679,340.8384,371.2474,362.6753,363.7342,321.847,373.1061,365.4318,353.8105,376.044,352.9543,365.2691,358.9165,307.4807,360.6203,358.4347,371.8903,348.9248,292.213,356.9888,342.2698,365.2123,351.1025,377.9135,344.6085,348.7744,297.8049,348.4652,378.1037,343.9748,365.2152,273.0737,362.3193,340.4111,362.727,353.0031,265.9503,440.3082,268.2445,363.8855,364.5042,331.8264,357.4888,361.7948,353.0108,267.882,351.5636,339.633,338.4417,364.6106,344.2132
5,10,23,36,49,70,91,114,142,174,210,259,306,365,426,500,574,667,778,896,1025,1159,1302,1458,1613,1780,1950,2128,2307,2493,2687,2899,3118,3353,3584,3833,4078,4338,4606,4888,5174,5471,5775,6089,6416,6747,7098,7457,7826,8214,8603,9019,9436,9859,10297,10736,11194,11654,12131,12606,13088,13583,14095,14608,15128,15659,16204,16742,17313,17872,18449,19033,19625,20193,20796,21407,22010,22604,23212,23810,24414,25032,25635,26249,26840,27469,28050,28670,29265,29887,30456,31069,31626,32204,32748,33302,33819,34379,34872,35406,35882,36372,36846,37333,37802,38252,38724,39151,39600,40008,40449,40837,41266,41661,42056,42433,42818,43201,43592,43961,44343,44706,45082,45426,45792,46130,46495,46839,47205,47546,47917,48260,48627,48970,49341,49673,50038,50371,50746,51079,51458,51793,52181,52497,52883,53205,53595,53923,54306,54633,55017,55351,55726,56059,56433,56781,57137,57488,57839,58192,58528,58894,59236,59602,59934,60313,60635,61016,61352,61745,62074,62481,62804,63215,63547,63966,64293,64701,65038,65449,65787,66188,66531,66925,67284,67668,68040,68418,68812,69182,69569,69943,70340,70717,71111,71493,71893,72274,72683,73055,73472,73839,74254,74616,75036,75393,75819,76179,76600,76960,77383,77745,78171,78530,78961,79316,79744,80099,80526,80874,81303,81653,82091,82439,82885,83235,83678,84039,84477,84841,85280,85651,86090,86458,86888,87269,87701,88091,88507,88914,89321,89746,90148,90581,90983,91423,91817,92264,92646,93106,93481,93952,94320,94792,95151,95637,95993,96490,96846,97339,97694,98193,98552,99045,99414,99917,100293,100784,101179,101663,102063,102550,102953,103439,103849,104338,104739,105247,105651,106161,106577,107096,107523,108049,108487,109009,109460,109995,110445,110992,111460,112001,112462,112996,113469,113990,114460,114972,115432,115930,116381,116866,117311,117779,118215,118666,119093,119522,119945,120357,120762,121157,121549,121932,122309,122667,123027,123369,123717,124044,124374,124679,124989,125279,125562,125831,126096,126344,126585,126822,127035,127252,127439,127643,127804,127997,128135,128314,128430,128593,128696,128844,128937,129068,129147,129265,129327,129431,129484,129575,129618,129693,129731,129792,129824,129871,129897,129933,129951,129978,129990,130011,130017,130032,130035,130046,130047,130050,130050
