3.1684,14.7169,6.3916,5.7786,11.5235,15.708,5.6389,6.0632,6.1473,14.0692,17.3406,35.6933,36.7482,11.1986,12.6927,39.1941,12.6536,13.3315,40.09,28.2946,16.8058,35.4045,20.2154,27.0791,29.8976,22.5285,65.5519,43.5545,37.6104,40.1231,26.9489,124.8247,57.2063,65.1481,58.2962,71.3401,62.3994,95.0332,75.9125,67.4459,71.344,76.0934,69.0581,65.5786,86.9263,74.3087,101.5734,72.2935,73.6983,137.6354,86.7104,115.3589,116.5566,179.4792,136.2175,98.5039,118.6968,104.2315,121.0373,105.4885,122.8222,112.8002,133.4915,114.8686,134.0701,115.0176,141.5284,122.6702,147.5036,153.2036,129.8927,187.6423,207.8399,185.3733,135.6031,167.2008,163.6045,137.4707,175.509,164.7024,144.1021,168.2902,157.7299,173.5423,144.4946,188.1578,172.935,152.4864,212.8813,176.6241,172.9619,153.605,238.8887,192.8414,151.1315,220.6198,196.9551,173.2492,196.1651,195.0395,191.8856,210.8419,171.5495,191.4097,182.4046,170.9105,184.8229,181.0843,186.8318,167.8419,200.5629,183.0265,203.5779,168.7219,204.6894,215.1516,173.6404,178.3732,187.6923,175.0895,204.0909,187.5699,163.9595,189.9696,154.5932,227.6246,199.5685,155.8575,200.2879,158.6307,200.9785,195.0286,172.1117,197.3525,173.4243,188.4661,156.9988,192.1445,186.0215,159.0131,204.9836,157.0588,208.2574,200.2574,184.8047,196.1986,172.1384,192.7841,169.501,205.6381,194.6291,162.2535,220.7177,164.4254,208.8609,239.4614,203.8171,230.3023,212.2049,181.0043,218.9212,203.8126,179.5003,198.333,229.6907,202.5841,178.6581,211.9345,231.6846,170.7841,221.5488,202.6363,189.0637,233.5695,215.8495,268.8004,227.0426,266.7932,207.1969,212.4271,209.5027,247.6029,222.4385,216.5548,181.3044,223.6092,217.9027,187.5378,218.4271,227.0938,194.7203,229.1087,208.9186,222.821,190.9361,213.1035,217.3447,170.2214,222.2884,164.9505,220.9445,216.0873,177.1291,212.1748,227.5808,186.5668,209.1388,159.7903,221.0711,202.6347,143.2639,168.0573,160.2629,143.9412,192.9586,152.848,188.6507,143.9621,204.3215,147.3347,177.7073,145.6089,199.5692,145.8249,186.078,150.1008,161.3591,163.2944,147.8533,186.3139,147.1168,160.2673,168.0573,143.5775,179.6345,147.3592,138.935,191.4032,129.2326,198.0399,127.558,149.2673,184.2929,156.8232,135.7775,217.9476,142.1059,210.3487,188.286,200.9959,152.4453,239.9073,154.5368,145.0377,209.6777,163.8282,220.7672,167.9358,194.964,172.7982,238.533,170.5892,213.9977,178.2066,237.7897,170.1645,229.847,185.6637,248.7129,197.8544,282.5916,242.1801,182.1803,246.8677,220.0639,244.4714,181.2354,240.7802,176.8513,229.7068,178.85,231.999,248.6561,171.8462,229.4095,237.8014,169.5337,233.557,188.4399,234.5213,232.4522,174.0872,226.1873,170.2526,232.0631,171.4459,229.4207,176.7338,233.8571,194.0316,247.7544,177.5198,233.149,159.7814,208.8497,155.0731,209.88,129.3496,144.537,206.1785,138.7134,210.4543,120.6388,165.1089,156.3124,137.0838,182.1387,118.2838,132.4906,179.8484,116.1896,130.9637,177.9203,106.7861,112.5726,167.3302,145.9985,107.1386,106.7852,165.6486,100.7491,109.2718,144.0261,138.1718,102.3392,106.9142,170.7025,107.5475,99.152,99.2412,162.434,102.4858,98.7744,95.8057,157.5637,91.8295,87.3801,84.3037,137.6105,71.4478,79.4896,72.362,57.4395,72.4833,68.5818,51.9568,126.614,64.8558,68.0005,50.7731,66.1158,71.5406,50.3981,67.208,56.8774,124.6641,65.393,51.6486,67.1687
5,10,23,36,49,70,91,114,142,174,210,259,306,365,426,500,574,667,778,896,1025,1159,1302,1458,1613,1780,1950,2128,2307,2493,2687,2899,3118,3353,3584,3833,4078,4338,4606,4888,5174,5471,5775,6089,6416,6747,7098,7457,7826,8214,8603,9019,9436,9859,10297,10736,11194,11654,12131,12606,13088,13583,14095,14608,15128,15659,16204,16742,17313,17872,18449,19033,19625,20193,20796,21407,22010,22604,23212,23810,24414,25032,25635,26249,26840,27469,28050,28670,29265,29887,30456,31069,31626,32204,32748,33302,33819,34379,34872,35406,35882,36372,36846,37333,37802,38252,38724,39151,39600,40008,40449,40837,41266,41661,42056,42433,42818,43201,43592,43961,44343,44706,45082,45426,45792,46130,46495,46839,47205,47546,47917,48260,48627,48970,49341,49673,50038,50371,50746,51079,51458,51793,52181,52497,52883,53205,53595,53923,54306,54633,55017,55351,55726,56059,56433,56781,57137,57488,57839,58192,58528,58894,59236,59602,59934,60313,60635,61016,61352,61745,62074,62481,62804,63215,63547,63966,64293,64701,65038,65449,65787,66188,66531,66925,67284,67668,68040,68418,68812,69182,69569,69943,70340,70717,71111,71493,71893,72274,72683,73055,73472,73839,74254,74616,75036,75393,75819,76179,76600,76960,77383,77745,78171,78530,78961,79316,79744,80099,80526,80874,81303,81653,82091,82439,82885,83235,83678,84039,84477,84841,85280,85651,86090,86458,86888,87269,87701,88091,88507,88914,89321,89746,90148,90581,90983,91423,91817,92264,92646,93106,93481,93952,94320,94792,95151,95637,95993,96490,96844,97337,97687,98182,98538,99026,99397,99894,100272,100761,101158,101640,102044,102528,102935,103417,103831,104316,104721,105225,105633,106139,106559,107074,107505,108027,108469,108987,109442,109973,110429,110973,111446,111986,112445,112984,113455,113980,114450,114966,115424,115925,116374,116862,117304,117775,118210,118664,119090,119520,119942,120355,120759,121155,121546,121930,122306,122665,123024,123367,123714,124042,124371,124677,124986,125278,125561,125831,126096,126344,126585,126822,127035,127252,127439,127643,127804,127997,128135,128314,128430,128593,128696,128844,128937,129068,129147,129265,129327,129431,129484,129575,129618,129693,129731,129792,129824,129871,129897,129933,129951,129978,129990,130011,130017,130032,130035,130046,130047,130050,130050
